date_time,prcp(mm),atmp(mb),atmmax,atmmin,radi(KJ/m2),dewp(C),tmax,tmin,dmax,dmin,hmax(%),hmin,wdir(deg),wgust(m/s),wdsp(m/s),temp(C),hmdy(%)
2017-04-24,0.0,979.6625,979.9625,979.3666666666667,831.2051282051283,20.7,28.454166666666666,26.904166666666665,21.191666666666666,20.154166666666665,72.08333333333333,66.04166666666667,139.875,1.8375000000000001,0.3,27.670833333333334,69.08333333333333
2017-04-25,0.0,978.8125,979.125,978.5124999999999,824.0416666666666,20.1375,27.679166666666664,26.320833333333336,20.6375,19.6125,71.70833333333333,65.0,91.375,3.025,0.6583333333333333,26.875,68.83333333333333
2017-04-26,0.125,979.0500000000001,979.4,978.725,599.9230769230769,21.033333333333335,26.40833333333333,25.141666666666666,21.59166666666667,20.491666666666667,79.625,73.41666666666667,158.66666666666666,1.6624999999999999,0.23750000000000002,25.770833333333332,76.58333333333333
2017-04-27,0.0,979.1541666666667,979.4083333333333,978.8958333333334,834.0032051282051,20.816666666666666,27.670833333333334,26.145833333333332,21.366666666666664,20.241666666666667,75.25,68.5,171.875,2.129166666666667,0.3625,26.929166666666664,71.875
2017-04-28,0.0,979.475,979.7041666666668,979.1958333333333,812.6410256410257,20.529166666666665,28.1875,26.741666666666664,20.991666666666667,19.983333333333334,72.08333333333333,66.25,190.20833333333334,1.7916666666666667,0.3458333333333334,27.52916666666667,69.04166666666667
2017-04-29,0.05833333333333333,980.1666666666666,980.4250000000001,979.9083333333333,874.2852564102564,20.25,28.566666666666666,27.2,20.825,19.704166666666666,70.04166666666667,63.208333333333336,143.0,3.4,0.8666666666666667,27.787499999999998,66.83333333333333
2017-04-30,0.0,981.0833333333334,981.3083333333334,980.8166666666666,854.4262820512821,18.745833333333334,27.575,26.104166666666668,19.283333333333335,18.245833333333334,68.45833333333333,62.208333333333336,110.66666666666667,3.016666666666667,0.9166666666666666,26.795833333333334,65.375
2017-05-01,0.0,981.9083333333333,982.1333333333333,981.6875,819.0801282051283,17.974999999999998,26.849999999999998,25.333333333333332,18.533333333333335,17.570833333333333,68.0,61.791666666666664,116.54166666666667,3.404166666666667,1.1624999999999999,26.09583333333333,64.66666666666667
2017-05-02,0.0,981.3666666666667,981.5833333333334,981.1791666666667,881.1891025641025,16.416666666666668,26.400000000000002,24.641666666666666,16.916666666666668,15.841666666666667,63.666666666666664,56.375,116.41666666666667,4.233333333333333,1.1208333333333333,25.45,60.25
2017-05-03,0.0,981.4375,981.6791666666667,981.1583333333333,781.7147435897436,17.716666666666665,26.629166666666666,24.941666666666666,18.091666666666665,17.241666666666667,66.625,60.291666666666664,116.75,3.6750000000000003,1.0833333333333333,25.766666666666666,63.541666666666664
2017-05-04,0.0,980.6291666666666,980.8916666666668,980.4291666666667,879.4679487179487,17.191666666666666,26.849999999999998,25.224999999999998,17.7375,16.7625,65.20833333333333,58.666666666666664,104.58333333333333,3.670833333333333,1.1083333333333334,25.90416666666667,62.166666666666664
2017-05-05,0.0,980.1083333333332,980.3416666666667,979.8625000000001,869.4198717948717,17.354166666666668,26.308333333333334,24.7375,17.891666666666666,16.833333333333332,68.375,62.083333333333336,114.41666666666667,2.8666666666666667,0.8333333333333334,25.4875,65.25
2017-05-06,0.0,979.8541666666666,980.125,979.625,827.6282051282051,18.033333333333335,26.675,25.125,18.529166666666665,17.558333333333334,68.625,62.916666666666664,121.625,2.1958333333333333,0.6583333333333333,25.870833333333334,65.83333333333333
2017-05-07,0.0,978.6374999999999,978.8833333333333,978.4125,821.5256410256411,18.575,27.34166666666667,25.629166666666666,19.224999999999998,18.058333333333334,69.75,62.958333333333336,96.625,2.0833333333333335,0.525,26.308333333333334,66.54166666666667
2017-05-08,0.0,977.6625,977.9,977.4499999999999,864.7403846153846,18.004166666666666,27.358333333333334,25.72083333333333,18.650000000000002,17.39166666666667,68.125,61.333333333333336,147.25,1.9583333333333333,0.425,26.495833333333334,64.83333333333333
2017-05-09,0.0,978.6791666666667,978.9125,978.4,839.3557692307692,18.391666666666666,27.770833333333332,26.1875,18.991666666666667,17.854166666666668,67.20833333333333,60.5,119.29166666666667,2.2624999999999997,0.425,26.90833333333333,64.125
2017-05-10,0.0,979.2875,979.5333333333333,979.0375,805.6698717948717,17.958333333333332,27.816666666666666,26.150000000000002,18.558333333333334,17.466666666666665,66.16666666666667,59.541666666666664,106.08333333333333,2.5541666666666667,0.525,26.97083333333333,62.875
2017-05-11,0.0,978.8583333333332,979.1583333333333,978.6083333333332,803.0897435897436,17.224999999999998,27.587500000000002,25.733333333333334,17.845833333333335,16.537499999999998,65.66666666666667,58.5,121.33333333333333,2.6,0.7666666666666666,26.641666666666666,62.166666666666664
2017-05-12,0.0,979.6791666666667,979.9083333333333,979.35,837.2115384615385,17.104166666666668,26.995833333333334,25.425,17.666666666666668,16.529166666666665,65.125,58.875,119.16666666666667,3.4875000000000003,0.9958333333333332,26.1875,61.916666666666664
2017-05-13,0.0,981.1708333333332,981.3874999999999,980.9333333333334,837.3782051282051,17.150000000000002,26.866666666666664,25.28333333333333,17.791666666666668,16.454166666666666,66.79166666666667,60.375,125.33333333333333,2.433333333333333,0.5541666666666667,26.0625,63.541666666666664
2017-05-14,0.0,980.65,980.9166666666666,980.4416666666666,827.9807692307692,16.325,26.670833333333334,25.016666666666666,17.041666666666668,15.591666666666667,65.45833333333333,58.916666666666664,158.29166666666666,1.7125000000000001,0.30833333333333335,25.8125,62.0
2017-05-15,0.0,979.8708333333334,980.1416666666668,979.625,819.6314102564103,17.1375,26.991666666666664,25.141666666666666,17.787499999999998,16.416666666666668,67.04166666666667,59.916666666666664,187.625,1.5333333333333332,0.21250000000000002,25.958333333333332,63.541666666666664
2017-05-16,0.0,979.3375,979.5541666666667,979.125,779.0897435897436,17.658333333333335,27.370833333333334,25.633333333333336,18.283333333333335,16.983333333333334,66.79166666666667,60.166666666666664,182.20833333333334,1.5250000000000001,0.17916666666666667,26.504166666666666,63.666666666666664
2017-05-17,0.0,979.1750000000001,979.4250000000001,978.9291666666667,796.826923076923,17.979166666666668,27.787499999999998,26.129166666666666,18.570833333333333,17.458333333333332,65.79166666666667,59.75,80.29166666666667,1.7708333333333333,0.3416666666666666,26.945833333333336,62.666666666666664
2017-05-18,0.0,978.9791666666666,979.2791666666667,978.7166666666667,772.9903846153846,19.316666666666666,27.045833333333334,25.787499999999998,19.675,18.966666666666665,69.58333333333333,64.125,125.83333333333333,3.25,1.0041666666666667,26.479166666666668,66.54166666666667
2017-05-19,0.26666666666666666,978.4499999999999,978.7166666666667,978.1833333333334,706.0673076923076,19.7625,26.78333333333333,25.5125,20.241666666666667,19.279166666666665,72.70833333333333,66.45833333333333,94.25,3.1374999999999997,0.6583333333333333,26.104166666666668,69.91666666666667
2017-05-20,0.0,978.9625,979.2458333333334,978.625,780.1282051282051,19.8125,27.40833333333333,26.041666666666668,20.233333333333334,19.245833333333334,71.20833333333333,65.58333333333333,115.58333333333333,2.7708333333333335,0.5875,26.7625,68.45833333333333
2017-05-21,0.0,980.0916666666667,980.3583333333332,979.8333333333334,572.150641025641,19.75,27.03333333333333,25.795833333333334,20.099999999999998,19.425,71.25,65.91666666666667,128.41666666666666,3.3791666666666664,0.9249999999999999,26.420833333333334,68.70833333333333
2017-05-22,0.0,979.9916666666667,980.2624999999999,979.6958333333333,812.1602564102564,18.758333333333333,27.566666666666666,26.145833333333332,19.287499999999998,18.270833333333332,68.75,62.541666666666664,104.0,2.6791666666666667,0.775,26.770833333333332,65.875
2017-05-23,0.0,980.8041666666667,981.0625,980.5291666666667,776.6282051282051,18.520833333333332,27.695833333333336,26.066666666666666,19.120833333333334,17.945833333333333,67.83333333333333,61.416666666666664,108.91666666666667,2.1083333333333334,0.5125,26.84166666666667,64.58333333333333
2017-05-24,0.0,981.3791666666666,981.6166666666667,981.1208333333334,736.0641025641025,18.595833333333335,27.879166666666666,26.27916666666667,19.162499999999998,18.120833333333334,67.125,61.041666666666664,125.08333333333333,2.9250000000000003,0.9416666666666668,27.020833333333332,64.125
2017-05-25,0.0,982.2458333333334,982.4791666666666,981.9833333333332,753.4711538461538,17.545833333333334,27.3,25.770833333333332,18.070833333333333,17.087500000000002,65.125,59.291666666666664,86.66666666666667,2.7875,0.7541666666666665,26.558333333333334,62.0
2017-05-26,0.0,982.0458333333332,982.2958333333332,981.775,773.7724358974359,17.175,27.116666666666664,25.520833333333332,17.650000000000002,16.75,64.95833333333333,58.625,95.29166666666667,3.0416666666666665,0.8291666666666666,26.22083333333333,62.041666666666664
2017-05-27,0.0,982.5041666666666,982.7666666666668,982.2624999999999,788.8237179487179,15.966666666666667,26.391666666666666,24.8875,16.483333333333334,15.4625,63.791666666666664,57.916666666666664,110.45833333333333,2.7416666666666667,0.775,25.65416666666667,60.541666666666664
2017-05-28,0.0,982.2291666666666,982.4499999999999,982.0124999999999,739.0288461538462,15.316666666666668,26.204166666666666,24.383333333333336,15.875,14.65,63.458333333333336,56.166666666666664,101.125,2.7624999999999997,0.75,25.233333333333334,60.0
2017-05-29,0.0,982.6208333333334,982.8791666666666,982.3833333333333,761.9711538461538,16.025000000000002,25.758333333333336,23.97083333333333,16.462500000000002,15.450000000000001,65.70833333333333,59.458333333333336,95.83333333333333,2.4833333333333334,0.6666666666666666,24.90416666666667,62.875
2017-05-30,0.0,981.6916666666666,981.9,981.5124999999999,757.2820512820513,16.587500000000002,26.308333333333334,24.541666666666668,17.166666666666668,15.954166666666666,66.33333333333333,59.916666666666664,100.08333333333333,2.0375,0.48333333333333334,25.433333333333334,63.041666666666664
2017-05-31,0.0,981.2583333333333,981.4791666666666,981.0458333333332,761.3910256410257,15.895833333333334,26.212500000000002,24.5125,16.462500000000002,15.266666666666666,64.75,57.916666666666664,136.25,2.379166666666667,0.5750000000000001,25.329166666666666,61.416666666666664
2017-06-01,0.0,981.3625000000001,981.6041666666666,981.1041666666666,776.8461538461538,15.895833333333334,26.425,24.608333333333334,16.529166666666665,15.2125,64.875,57.875,197.875,1.5999999999999999,0.25416666666666665,25.604166666666668,61.041666666666664
2017-06-02,0.0,981.3541666666666,981.5749999999999,981.1166666666667,747.8525641025641,16.191666666666666,26.916666666666668,25.075,16.825,15.620833333333332,64.29166666666667,57.583333333333336,101.58333333333333,2.2624999999999997,0.5583333333333333,25.8625,61.208333333333336
2017-06-03,0.0,980.9541666666668,981.1958333333333,980.7166666666667,671.900641025641,17.2,27.52916666666667,25.775000000000002,17.7625,16.654166666666665,64.66666666666667,57.75,83.33333333333333,2.4625,0.7583333333333333,26.599999999999998,61.291666666666664
2017-06-04,0.0,981.4375,981.7166666666667,981.1666666666666,749.3237179487179,17.2,27.28333333333333,25.6375,17.691666666666666,16.658333333333335,65.0,58.666666666666664,99.45833333333333,3.125,0.7999999999999999,26.454166666666666,61.708333333333336
2017-06-05,0.0,981.1083333333332,981.3458333333333,980.9041666666667,750.4455128205128,16.920833333333334,27.166666666666668,25.46666666666667,17.379166666666666,16.3875,63.541666666666664,57.083333333333336,119.58333333333333,2.9291666666666667,0.7583333333333333,26.254166666666666,60.5
2017-06-06,0.0,980.8833333333333,981.1416666666668,980.6333333333333,765.9903846153846,16.141666666666666,27.075,25.166666666666668,16.7625,15.720833333333333,62.666666666666664,55.208333333333336,103.70833333333333,3.233333333333333,0.775,26.087500000000002,58.833333333333336
2017-06-07,0.0,979.85,980.1458333333334,979.6374999999999,777.8301282051283,14.941666666666668,26.179166666666664,24.349999999999998,15.545833333333334,14.333333333333334,62.541666666666664,55.208333333333336,93.25,2.9416666666666664,0.7333333333333334,25.329166666666666,58.625
2017-06-08,0.0,980.2916666666666,980.5,979.9916666666667,777.1794871794872,14.483333333333334,25.391666666666666,23.52916666666667,15.166666666666666,13.804166666666667,63.166666666666664,56.125,112.25,2.4499999999999997,0.4666666666666666,24.34166666666667,60.041666666666664
2017-06-09,0.0,981.2708333333334,981.5166666666668,980.9958333333334,773.8846153846154,13.841666666666667,25.40416666666667,23.46666666666667,14.641666666666666,13.254166666666668,62.666666666666664,56.166666666666664,136.375,2.15,0.4083333333333334,24.45,59.041666666666664
2017-06-10,0.0,980.9416666666666,981.2583333333333,980.6999999999999,757.3878205128204,13.858333333333334,25.8625,23.804166666666664,14.483333333333334,13.204166666666666,60.333333333333336,52.125,192.66666666666666,2.3958333333333335,0.49583333333333335,24.8,56.583333333333336
2017-06-11,0.0,980.7541666666666,980.9416666666666,980.5375,698.9423076923077,14.879166666666668,26.03333333333333,24.333333333333332,15.458333333333334,14.216666666666667,61.875,55.125,173.16666666666666,2.029166666666667,0.4083333333333334,25.170833333333334,58.583333333333336
2017-06-12,0.0,981.4125,981.6750000000001,981.1875,753.3076923076924,14.541666666666666,26.079166666666666,24.120833333333334,15.237499999999999,13.883333333333333,62.5,55.458333333333336,93.70833333333333,2.558333333333333,0.6083333333333333,25.058333333333334,59.083333333333336
2017-06-13,0.0,981.2083333333334,981.4125,980.9499999999999,759.2596153846154,13.841666666666667,26.03333333333333,24.058333333333334,14.549999999999999,13.283333333333333,60.375,52.541666666666664,121.41666666666667,3.095833333333333,0.5791666666666667,24.991666666666664,56.5
2017-06-14,0.0,982.5791666666668,982.7958333333332,982.3666666666667,759.5544871794872,13.445833333333333,25.454166666666666,23.541666666666668,14.008333333333333,12.816666666666668,60.833333333333336,54.041666666666664,115.29166666666667,3.2875,0.7541666666666668,24.491666666666664,57.333333333333336
2017-06-15,0.0,982.5749999999999,982.8000000000001,982.3375,756.1282051282051,12.633333333333333,25.054166666666664,23.316666666666666,13.154166666666667,12.170833333333334,58.25,52.166666666666664,94.41666666666667,3.6208333333333336,1.0625,24.21666666666667,55.0
2017-06-16,0.0,983.0833333333334,983.3166666666666,982.8625000000001,739.6121794871796,12.841666666666667,24.325,22.375,13.4125,12.141666666666666,60.75,53.458333333333336,97.79166666666667,3.8333333333333335,0.9791666666666666,23.3,57.291666666666664
2017-06-17,0.0,981.6291666666666,981.8708333333334,981.4416666666666,762.3333333333334,12.595833333333333,24.587500000000002,22.675,13.137500000000001,12.108333333333334,59.625,52.75,103.0,3.108333333333333,0.7666666666666666,23.695833333333336,55.541666666666664
2017-06-18,0.0,981.2291666666666,981.4666666666667,980.9625,718.0320512820513,12.616666666666667,24.445833333333336,22.34583333333333,13.2875,11.950000000000001,60.25,52.333333333333336,119.08333333333333,2.9875000000000003,0.6958333333333333,23.4375,56.333333333333336
2017-06-19,0.0,981.5583333333334,981.7916666666666,981.3208333333333,715.7948717948717,12.387500000000001,24.916666666666668,22.954166666666666,13.200000000000001,11.775,59.541666666666664,52.791666666666664,139.0,2.5125,0.5666666666666667,23.837500000000002,56.166666666666664
2017-06-20,0.0,981.7958333333335,982.0708333333333,981.5541666666667,704.6025641025641,12.320833333333333,25.03333333333333,23.045833333333334,13.004166666666668,11.641666666666666,58.875,51.583333333333336,127.375,2.808333333333333,0.5791666666666667,24.058333333333334,55.208333333333336
2017-06-21,0.0,982.2624999999999,982.5208333333334,981.9833333333332,749.6378205128204,11.666666666666666,25.175,23.395833333333332,12.366666666666667,11.2875,55.958333333333336,49.625,114.70833333333333,4.195833333333334,1.2166666666666666,24.320833333333336,52.333333333333336
2017-06-22,0.0,982.1916666666666,982.4458333333333,981.9291666666667,748.5673076923076,10.183333333333334,24.979166666666668,22.9375,10.816666666666668,9.658333333333333,50.25,43.125,113.70833333333333,4.641666666666667,1.3499999999999999,23.991666666666664,46.416666666666664
2017-06-23,0.0,982.5791666666668,982.8166666666666,982.3041666666667,682.4615384615385,11.366666666666667,23.6375,21.829166666666666,11.825000000000001,10.866666666666667,55.208333333333336,48.75,98.91666666666667,4.083333333333333,1.1875,22.77916666666667,51.791666666666664
2017-06-24,0.0,983.5208333333334,983.75,983.25,738.0192307692308,12.345833333333333,25.141666666666666,23.329166666666666,12.85,11.887500000000001,54.25,47.375,121.875,5.083333333333333,1.6791666666666665,24.191666666666666,50.916666666666664
2017-06-25,0.0,983.9416666666666,984.1875,983.7416666666667,730.6057692307692,10.629166666666666,24.6875,22.991666666666664,11.125,10.237499999999999,51.5,45.541666666666664,113.20833333333333,4.516666666666667,1.6541666666666666,23.9375,47.958333333333336
2017-06-26,0.0,982.7083333333334,982.9791666666666,982.4958333333334,714.0352564102564,10.295833333333333,25.604166666666668,23.8625,10.929166666666667,9.666666666666666,45.916666666666664,39.458333333333336,137.79166666666666,4.679166666666666,1.4708333333333332,24.675,42.666666666666664
2017-06-27,0.0,982.4791666666666,982.6916666666666,982.2208333333333,737.7435897435897,11.483333333333334,24.229166666666668,22.070833333333336,12.029166666666667,10.758333333333333,57.041666666666664,48.291666666666664,113.75,4.0125,1.1541666666666666,23.133333333333336,53.166666666666664
2017-06-28,0.0,983.7208333333333,983.9625,983.4541666666668,737.7147435897436,11.6,23.933333333333334,22.1125,12.104166666666666,11.15,57.291666666666664,50.958333333333336,99.79166666666667,4.3,1.3791666666666667,22.941666666666666,54.291666666666664
2017-06-29,0.0,983.65,983.8874999999999,983.4208333333332,735.4903846153846,12.508333333333333,24.266666666666666,22.4375,12.975,11.816666666666668,57.958333333333336,50.5,107.41666666666667,3.3708333333333336,0.9958333333333335,23.329166666666666,54.666666666666664
2017-06-30,0.0,984.3458333333333,984.5583333333334,984.0791666666668,747.0,11.975,24.6375,22.84166666666667,12.516666666666666,11.358333333333334,56.0,48.583333333333336,141.83333333333334,3.3958333333333335,0.9666666666666667,23.75,52.458333333333336
2017-07-01,0.0,984.6583333333333,984.8874999999999,984.4416666666666,751.8717948717949,9.645833333333334,24.212500000000002,21.991666666666664,10.404166666666667,8.783333333333333,55.208333333333336,46.708333333333336,121.0,3.0625,0.7625000000000001,23.070833333333336,50.791666666666664
2017-07-02,0.0,984.5124999999999,984.7125,984.2708333333334,747.7692307692308,8.629166666666666,23.6125,21.416666666666668,9.241666666666667,7.891666666666667,52.125,44.333333333333336,103.83333333333333,3.566666666666667,0.9125,22.420833333333334,48.625
2017-07-03,0.0,984.9125,985.1708333333332,984.6541666666667,742.7403846153846,9.012500000000001,24.337500000000002,22.191666666666666,9.629166666666666,8.495833333333334,48.333333333333336,39.875,115.54166666666667,5.333333333333333,1.825,23.245833333333334,43.958333333333336
2017-07-04,0.0,986.6,986.8541666666666,986.2791666666667,741.701923076923,8.695833333333333,23.900000000000002,22.454166666666666,9.0,8.420833333333333,43.375,39.333333333333336,124.79166666666667,6.866666666666667,2.85,23.116666666666664,41.375
2017-07-05,0.0,987.0166666666668,987.2916666666666,986.7208333333333,757.5673076923076,8.237499999999999,22.579166666666666,21.1125,8.529166666666667,7.854166666666667,46.25,41.625,133.45833333333334,6.175,2.5375,21.8125,44.0
2017-07-06,0.0,986.0,986.2833333333333,985.725,734.8846153846154,10.137500000000001,21.96666666666667,20.041666666666668,10.45,9.645833333333334,56.875,50.5,106.33333333333333,4.220833333333333,1.2166666666666666,21.016666666666666,54.083333333333336
2017-07-07,0.0,985.5500000000001,985.8249999999999,985.2958333333332,745.1762820512821,10.875,23.141666666666666,21.220833333333335,11.275,10.487499999999999,57.333333333333336,51.083333333333336,108.125,3.8791666666666664,1.2208333333333334,22.258333333333336,53.958333333333336
2017-07-08,0.0,985.6166666666667,985.9083333333333,985.3541666666666,751.6602564102564,10.4625,23.90416666666667,22.191666666666666,10.9,10.174999999999999,51.791666666666664,46.5,116.29166666666667,4.854166666666667,1.7083333333333333,23.045833333333334,48.875
2017-07-09,0.0,985.9416666666666,986.1875,985.6458333333334,752.7051282051283,10.137500000000001,23.566666666666666,21.575,10.608333333333333,9.654166666666667,52.291666666666664,45.125,127.45833333333333,4.745833333333334,1.5416666666666667,22.566666666666666,48.75
2017-07-10,0.0,985.1416666666668,985.4499999999999,984.9,757.0512820512821,9.254166666666666,23.099999999999998,21.125,9.674999999999999,8.679166666666667,51.541666666666664,45.166666666666664,100.375,4.358333333333333,1.2,22.104166666666668,48.458333333333336
2017-07-11,0.0,984.9125,985.1541666666667,984.6750000000001,678.9807692307692,12.404166666666667,24.766666666666666,22.795833333333334,12.866666666666667,11.941666666666668,55.583333333333336,48.625,119.125,4.179166666666666,1.4000000000000001,23.712500000000002,52.166666666666664
2017-07-12,0.0,984.5833333333334,984.8541666666666,984.2916666666666,754.3012820512821,11.541666666666666,24.875,23.020833333333332,12.137500000000001,11.0375,55.5,49.25,96.66666666666667,4.320833333333334,1.4625000000000001,23.8125,52.333333333333336
2017-07-13,0.0,984.8166666666666,985.0791666666668,984.5500000000001,714.173076923077,10.429166666666667,24.766666666666666,22.570833333333336,10.875,9.904166666666667,51.458333333333336,44.166666666666664,104.625,4.7124999999999995,1.3083333333333333,23.662499999999998,47.791666666666664
2017-07-14,0.0,984.6833333333334,984.9583333333334,984.4125,743.9166666666666,9.512500000000001,24.683333333333334,22.508333333333336,10.208333333333334,8.958333333333334,48.666666666666664,41.0,119.70833333333333,4.545833333333333,1.1708333333333334,23.641666666666666,44.375
2017-07-15,0.0,984.2791666666667,984.5375,984.0708333333333,719.8589743589743,10.200000000000001,23.066666666666666,20.820833333333333,10.870833333333332,9.495833333333334,55.375,47.375,89.70833333333333,4.158333333333333,1.1125,21.95,51.25
2017-07-16,0.0,984.3916666666668,984.625,984.1208333333334,764.0320512820513,9.1875,22.97083333333333,20.845833333333335,9.845833333333333,8.741666666666667,54.958333333333336,47.791666666666664,118.41666666666667,3.875,1.1666666666666667,21.95,50.916666666666664
2017-07-17,0.0,984.1708333333332,984.4125,983.9208333333332,759.8044871794872,9.679166666666667,22.912499999999998,20.841666666666665,10.154166666666667,9.070833333333333,55.25,47.708333333333336,103.58333333333333,3.5500000000000003,0.8916666666666666,21.775000000000002,52.041666666666664
2017-07-18,0.0,983.6958333333333,984.0166666666668,983.4333333333334,735.9294871794872,11.604166666666666,24.3875,22.433333333333334,12.129166666666668,11.104166666666666,55.708333333333336,49.0,87.54166666666667,3.3166666666666664,0.7416666666666667,23.40833333333333,52.208333333333336
2017-07-19,0.0,983.1458333333334,983.3916666666668,982.8583333333332,739.724358974359,10.975,25.016666666666666,23.066666666666666,11.633333333333333,10.408333333333333,53.875,46.875,113.45833333333333,3.5041666666666664,0.7791666666666667,24.09583333333333,50.041666666666664
2017-07-20,0.0,984.1291666666666,984.4166666666666,983.85,768.1698717948717,9.700000000000001,25.02916666666667,22.808333333333334,10.4625,9.045833333333333,51.583333333333336,43.583333333333336,116.33333333333333,2.783333333333333,0.6583333333333333,23.891666666666666,47.583333333333336
2017-07-21,0.0,984.275,984.5708333333333,983.9708333333333,753.3237179487179,9.708333333333334,24.71666666666667,22.629166666666666,10.308333333333334,9.058333333333334,52.041666666666664,44.375,117.375,3.4,0.8416666666666667,23.729166666666668,48.083333333333336
2017-07-22,0.0,983.7083333333334,984.0208333333334,983.4583333333334,758.625,9.745833333333334,24.929166666666664,22.95,10.316666666666666,9.158333333333333,51.708333333333336,45.125,106.75,3.0083333333333333,0.7208333333333333,23.945833333333336,48.333333333333336
2017-07-23,0.0,983.9583333333334,984.2083333333334,983.6374999999999,766.5993589743589,8.254166666666666,25.03333333333333,22.8625,9.016666666666667,7.545833333333333,48.583333333333336,40.041666666666664,107.75,4.379166666666666,1.2083333333333333,23.825,44.75
2017-07-24,0.0,986.2958333333332,986.5375,985.9958333333334,769.8108974358975,7.079166666666667,24.854166666666668,22.195833333333336,7.9375,6.195833333333333,42.583333333333336,32.458333333333336,119.41666666666667,5.395833333333333,1.675,23.416666666666668,37.75
2017-07-25,0.0,985.8833333333333,986.1333333333333,985.6583333333333,731.0416666666666,9.941666666666666,24.175,22.087500000000002,10.529166666666667,9.262500000000001,51.333333333333336,44.083333333333336,108.58333333333333,4.283333333333333,1.1708333333333334,23.162499999999998,47.916666666666664
2017-07-26,0.0,985.1791666666667,985.4416666666666,984.9458333333333,790.1346153846154,6.920833333333333,24.2625,22.075,7.508333333333333,6.191666666666666,41.916666666666664,34.25,125.54166666666667,5.716666666666666,1.925,23.108333333333334,38.166666666666664
2017-07-27,0.0,984.35,984.6208333333334,984.0791666666668,757.8365384615385,8.2125,23.483333333333334,21.5125,8.816666666666666,7.6499999999999995,46.416666666666664,39.5,113.16666666666667,5.058333333333334,1.5833333333333333,22.633333333333336,42.666666666666664
2017-07-28,0.0,984.4833333333332,984.7583333333333,984.1875,781.7179487179487,7.966666666666666,24.6875,22.504166666666666,8.570833333333333,7.3500000000000005,44.0,36.375,103.04166666666667,6.341666666666666,2.091666666666667,23.587500000000002,40.166666666666664
2017-07-29,0.0,985.7666666666668,986.0333333333333,985.4833333333332,780.8814102564103,9.591666666666667,26.041666666666668,24.40416666666667,10.020833333333334,9.200000000000001,42.5,37.958333333333336,109.20833333333333,7.216666666666666,2.5,25.141666666666666,40.166666666666664
2017-07-30,0.0,986.4958333333334,986.7583333333333,986.1999999999999,791.7820512820513,8.725,25.3,23.724999999999998,9.066666666666666,8.241666666666667,40.875,36.416666666666664,125.04166666666667,6.358333333333333,2.3333333333333335,24.4875,38.708333333333336
2017-07-31,0.0,985.0333333333333,985.3583333333332,984.8166666666666,794.7403846153846,7.5125,23.804166666666664,21.71666666666667,7.970833333333334,6.9750000000000005,43.958333333333336,37.625,112.125,4.7375,1.3208333333333333,22.71666666666667,41.083333333333336
2017-08-01,0.0,983.3458333333333,983.6416666666668,983.1125000000001,792.4647435897436,8.5,23.091666666666665,20.833333333333332,9.075000000000001,7.770833333333333,52.375,44.916666666666664,75.66666666666667,3.4499999999999997,0.7625000000000001,21.90416666666667,48.916666666666664
2017-08-02,0.0,983.8249999999999,984.0833333333334,983.4916666666667,798.2339743589743,8.345833333333333,23.945833333333336,21.587500000000002,9.1625,7.575,50.958333333333336,42.666666666666664,113.91666666666667,3.170833333333333,0.6958333333333333,22.724999999999998,46.625
2017-08-03,0.0,983.4583333333334,983.7583333333333,983.2166666666667,799.5673076923077,8.141666666666667,24.541666666666668,22.1875,9.075000000000001,7.445833333333333,50.5,42.75,181.79166666666666,2.658333333333333,0.375,23.370833333333334,46.291666666666664
2017-08-04,0.0,981.6416666666668,981.9166666666666,981.3874999999999,795.7852564102564,8.866666666666667,25.55,23.2625,9.591666666666667,8.070833333333333,49.875,42.125,143.5,2.25,0.5,24.425,46.041666666666664
2017-08-05,0.0,981.1625,981.4875000000001,980.9208333333332,788.4326923076924,8.220833333333333,26.170833333333334,23.829166666666666,9.029166666666667,7.445833333333333,47.5,39.916666666666664,163.70833333333334,3.0541666666666667,0.6958333333333333,25.066666666666666,43.5
2017-08-06,0.0,980.75,981.0375,980.4625,753.5673076923076,8.720833333333333,26.295833333333334,24.05,9.483333333333333,7.9375,45.041666666666664,37.666666666666664,109.29166666666667,3.1333333333333333,0.5916666666666667,25.2375,41.25
2017-08-07,0.0,981.4791666666666,981.7583333333333,981.1875,756.6955128205128,11.854166666666666,26.55,24.4875,12.304166666666667,11.229166666666666,50.083333333333336,42.666666666666664,87.08333333333333,3.6458333333333335,1.0291666666666666,25.450000000000003,46.958333333333336
2017-08-08,0.0,981.6416666666668,981.8791666666666,981.3583333333332,798.076923076923,11.870833333333332,26.59166666666667,24.650000000000002,12.391666666666666,11.291666666666666,51.625,45.125,88.91666666666667,3.2624999999999997,0.75,25.599999999999998,48.291666666666664
2017-08-09,0.0,981.6541666666667,981.9250000000001,981.4125,785.1314102564103,10.362499999999999,27.166666666666668,25.0625,11.141666666666666,9.737499999999999,47.958333333333336,40.916666666666664,147.29166666666666,3.0041666666666664,0.6625,26.104166666666668,44.125
2017-08-10,0.0,980.0416666666666,980.3249999999999,979.8166666666666,756.0096153846154,9.329166666666667,28.079166666666666,25.929166666666664,10.25,8.595833333333333,43.833333333333336,36.083333333333336,168.79166666666666,2.6125000000000003,0.37083333333333335,27.016666666666666,39.625
